customer_id,age,gender,location
1,55,Male,teruel
2,19,Male,cadiz
3,50,Male,barcelona
4,21,Male,ciudad_real
5,45,Male,alava
6,46,Male,gerona
7,63,Male,burgos
8,27,Male,cadiz
9,26,Male,badajoz
10,57,Male,pontevedra
11,53,Male,almeria
12,30,Male,teruel
13,61,Male,leon
14,65,Male,gipuzkoa
15,64,Male,sevilla
16,64,Male,salamanca
17,25,Male,cuenca
18,53,Male,burgos
19,52,Male,toledo
20,66,Male,sevilla
21,21,Male,la_coruna
22,31,Male,gerona
23,56,Male,las_palmas
24,31,Male,cordoba
25,18,Male,malaga
26,18,Male,ciudad_real
27,38,Male,navarra
28,56,Male,cuenca
29,54,Male,santa_cruz_de_tenerife
30,31,Male,zaragoza
31,57,Male,lugo
32,33,Male,alava
33,36,Male,ciudad_real
34,54,Male,bizkaia
35,36,Male,valencia
36,54,Male,guadalajara
37,35,Male,cantabria
38,35,Male,cadiz
39,29,Male,alava
40,70,Male,bizkaia
41,69,Male,teruel
42,67,Male,gerona
43,20,Male,malaga
44,25,Male,valencia
45,39,Male,lleida
46,50,Male,zaragoza
47,57,Male,cadiz
48,55,Male,teruel
49,42,Male,cadiz
50,68,Male,castellon
51,49,Male,la_rioja
52,59,Male,la_rioja
53,42,Male,murcia
54,29,Male,segovia
55,47,Male,pontevedra
56,40,Male,valladolid
57,41,Male,la_coruna
58,21,Male,la_coruna
59,69,Male,asturias
60,63,Male,castellon
61,50,Male,tarragona
62,55,Male,castellon
63,30,Male,palencia
64,33,Male,guadalajara
65,65,Male,cadiz
66,65,Male,ciudad_real
67,31,Male,baleares
68,45,Male,lugo
69,57,Male,leon
70,48,Male,guadalajara
71,22,Male,santa_cruz_de_tenerife
72,36,Male,jaen
73,18,Male,la_rioja
74,48,Male,valladolid
75,49,Male,burgos
76,64,Male,soria
77,50,Male,badajoz
78,22,Male,cordoba
79,50,Male,zaragoza
80,38,Male,sevilla
81,19,Male,gerona
82,67,Male,tarragona
83,19,Male,zamora
84,36,Male,lleida
85,52,Male,zamora
86,53,Male,huesca
87,24,Male,lleida
88,52,Male,caceres
89,33,Male,alava
90,47,Male,las_palmas
91,25,Male,las_palmas
92,44,Male,bizkaia
93,61,Male,albacete
94,37,Male,madrid
95,58,Male,lugo
96,37,Male,teruel
97,32,Male,lleida
98,21,Male,valencia
99,20,Male,ciudad_real
100,26,Male,toledo
101,62,Male,alava
102,27,Male,zaragoza
103,51,Male,madrid
104,54,Male,madrid
105,55,Male,alava
106,69,Male,segovia
107,64,Male,asturias
108,28,Male,cantabria
109,70,Male,guadalajara
110,58,Male,guadalajara
111,56,Male,barcelona
112,26,Male,malaga
113,37,Male,zaragoza
114,44,Male,huelva
115,70,Male,valencia
116,53,Male,santa_cruz_de_tenerife
117,55,Male,lugo
118,50,Male,gipuzkoa
119,50,Male,las_palmas
120,38,Male,barcelona
121,64,Male,santa_cruz_de_tenerife
122,19,Male,alicante
123,40,Male,castellon
124,57,Male,orense
125,44,Male,santa_cruz_de_tenerife
126,49,Male,las_palmas
127,43,Male,albacete
128,24,Male,barcelona
129,20,Male,toledo
130,24,Male,palencia
131,44,Male,almeria
132,28,Male,segovia
133,30,Male,malaga
134,52,Male,guadalajara
135,43,Male,ciudad_real
136,43,Male,cordoba
137,39,Male,guadalajara
138,68,Male,soria
139,68,Male,badajoz
140,49,Male,baleares
141,63,Male,madrid
142,56,Male,barcelona
143,37,Male,cordoba
144,30,Male,gipuzkoa
145,19,Male,tarragona
146,24,Male,segovia
147,52,Male,valencia
148,63,Male,caceres
149,37,Male,ciudad_real
150,38,Male,la_rioja
151,35,Male,valencia
152,28,Male,caceres
153,30,Male,burgos
154,69,Male,ciudad_real
155,41,Male,salamanca
156,63,Male,navarra
157,35,Male,valladolid
158,36,Male,cuenca
159,25,Male,toledo
160,58,Male,sevilla
161,27,Male,jaen
162,65,Male,tarragona
163,54,Male,salamanca
164,54,Male,castellon
165,59,Male,navarra
166,42,Male,burgos
167,46,Male,gipuzkoa
168,33,Male,malaga
169,34,Male,valencia
170,27,Male,segovia
171,52,Male,guadalajara
172,29,Male,santa_cruz_de_tenerife
173,54,Male,santa_cruz_de_tenerife
174,25,Male,lleida
175,41,Male,palencia
176,53,Male,malaga
177,53,Male,bizkaia
178,21,Male,pontevedra
179,61,Male,alava
180,64,Male,jaen
181,51,Male,badajoz
182,32,Male,baleares
183,38,Male,zamora
184,58,Male,gipuzkoa
185,32,Male,las_palmas
186,46,Male,la_rioja
187,39,Male,salamanca
188,19,Male,soria
189,50,Male,pontevedra
190,36,Male,caceres
191,65,Male,leon
192,64,Male,lleida
193,46,Male,toledo
194,36,Male,leon
195,51,Male,barcelona
196,51,Male,malaga
197,38,Male,castellon
198,59,Male,asturias
199,57,Male,baleares
200,54,Male,malaga
201,25,Male,salamanca
202,69,Male,zaragoza
203,57,Male,madrid
204,70,Male,la_rioja
205,24,Male,tarragona
206,67,Male,badajoz
207,24,Male,albacete
208,62,Male,sevilla
209,57,Male,cantabria
210,55,Male,bizkaia
211,45,Male,cuenca
212,69,Male,tarragona
213,67,Male,avila
214,30,Male,tarragona
215,24,Male,santa_cruz_de_tenerife
216,62,Male,las_palmas
217,43,Male,barcelona
218,35,Male,tarragona
219,28,Male,castellon
220,32,Male,alicante
221,39,Male,cantabria
222,28,Male,valladolid
223,47,Male,lleida
224,20,Male,jaen
225,63,Male,alicante
226,25,Male,navarra
227,29,Male,madrid
228,50,Male,jaen
229,18,Male,teruel
230,70,Male,cuenca
231,66,Male,cuenca
232,28,Male,caceres
233,54,Male,la_coruna
234,19,Male,caceres
235,20,Male,segovia
236,43,Male,soria
237,38,Male,baleares
238,50,Male,lleida
239,64,Male,ciudad_real
240,49,Male,toledo
241,47,Male,granada
242,36,Male,madrid
243,55,Male,huelva
244,25,Male,valladolid
245,53,Male,pontevedra
246,49,Male,soria
247,35,Male,zamora
248,29,Male,murcia
249,47,Male,caceres
250,53,Male,ciudad_real
251,33,Male,malaga
252,21,Male,ciudad_real
253,32,Male,la_coruna
254,52,Male,cordoba
255,67,Male,cantabria
256,43,Male,tarragona
257,58,Male,gerona
258,20,Male,segovia
259,61,Male,santa_cruz_de_tenerife
260,32,Male,castellon
261,38,Male,navarra
262,21,Male,barcelona
263,37,Male,lugo
264,27,Male,cordoba
265,36,Male,badajoz
266,32,Male,las_palmas
267,51,Male,palencia
268,64,Male,lleida
269,68,Male,huesca
270,68,Male,alava
271,33,Male,la_coruna
272,65,Male,orense
273,48,Male,toledo
274,69,Male,zamora
275,59,Male,soria
276,48,Male,sevilla
277,25,Male,la_rioja
278,29,Male,alicante
279,57,Male,malaga
280,23,Male,castellon
281,45,Male,palencia
282,38,Male,soria
283,21,Male,caceres
284,32,Male,toledo
285,63,Male,gipuzkoa
286,29,Male,alava
287,27,Male,cantabria
288,56,Male,huesca
289,30,Male,valencia
290,49,Male,orense
291,58,Male,salamanca
292,57,Male,la_rioja
293,60,Male,cadiz
294,69,Male,jaen
295,70,Male,ciudad_real
296,53,Male,pontevedra
297,25,Male,alicante
298,48,Male,huesca
299,69,Male,guadalajara
300,25,Male,barcelona
301,29,Male,orense
302,46,Male,castellon
303,37,Male,murcia
304,20,Male,orense
305,40,Male,huesca
306,60,Male,castellon
307,26,Male,teruel
308,29,Male,gerona
309,66,Male,la_rioja
310,66,Male,jaen
311,56,Male,santa_cruz_de_tenerife
312,69,Male,leon
313,38,Male,burgos
314,42,Male,cantabria
315,30,Male,valladolid
316,66,Male,soria
317,36,Male,valencia
318,58,Male,guadalajara
319,45,Male,teruel
320,47,Male,salamanca
321,66,Male,segovia
322,41,Male,la_rioja
323,41,Male,santa_cruz_de_tenerife
324,66,Male,valencia
325,37,Male,granada
326,70,Male,cadiz
327,62,Male,valladolid
328,61,Male,cantabria
329,48,Male,orense
330,70,Male,huelva
331,46,Male,zaragoza
332,31,Male,ciudad_real
333,19,Male,teruel
334,39,Male,gerona
335,41,Male,albacete
336,20,Male,lugo
337,36,Male,granada
338,32,Male,valencia
339,69,Male,lleida
340,40,Male,tarragona
341,40,Male,santa_cruz_de_tenerife
342,20,Male,gipuzkoa
343,64,Male,burgos
344,27,Male,huelva
345,24,Male,valladolid
346,48,Male,ciudad_real
347,49,Male,pontevedra
348,36,Male,castellon
349,56,Male,tarragona
350,37,Male,castellon
351,42,Male,murcia
352,28,Male,navarra
353,27,Male,alava
354,63,Male,asturias
355,58,Male,pontevedra
356,37,Male,zamora
357,56,Male,la_coruna
358,18,Male,cantabria
359,48,Male,albacete
360,31,Male,santa_cruz_de_tenerife
361,51,Male,las_palmas
362,65,Male,alava
363,53,Male,lugo
364,55,Male,santa_cruz_de_tenerife
365,62,Male,cordoba
366,55,Male,alava
367,64,Male,segovia
368,52,Male,soria
369,24,Male,huelva
370,38,Male,pontevedra
371,59,Male,pontevedra
372,27,Male,tarragona
373,24,Male,alava
374,23,Male,zaragoza
375,69,Male,salamanca
376,59,Male,alava
377,51,Male,avila
378,63,Male,castellon
379,54,Male,la_coruna
380,32,Male,palencia
381,39,Male,la_rioja
382,66,Male,santa_cruz_de_tenerife
383,28,Male,jaen
384,50,Male,burgos
385,70,Male,soria
386,67,Male,bizkaia
387,64,Male,pontevedra
388,45,Male,lugo
389,22,Male,segovia
390,27,Male,barcelona
391,25,Male,santa_cruz_de_tenerife
392,37,Male,santa_cruz_de_tenerife
393,26,Male,la_coruna
394,33,Male,caceres
395,43,Male,zamora
396,37,Male,lleida
397,46,Male,barcelona
398,22,Male,valladolid
399,20,Male,tarragona
400,60,Male,zaragoza
401,39,Male,toledo
402,43,Male,albacete
403,31,Male,teruel
404,19,Male,almeria
405,35,Male,huesca
406,41,Male,avila
407,52,Male,asturias
408,45,Male,alava
409,34,Male,castellon
410,35,Male,badajoz
411,29,Male,guadalajara
412,59,Male,segovia
413,24,Male,toledo
414,70,Male,ciudad_real
415,29,Male,pontevedra
416,67,Male,cadiz
417,36,Male,cadiz
418,23,Male,albacete
419,18,Male,huelva
420,53,Male,huesca
421,32,Male,zamora
422,38,Male,cordoba
423,47,Male,valencia
424,46,Male,murcia
425,66,Male,lugo
426,40,Male,gipuzkoa
427,43,Male,cadiz
428,58,Male,ciudad_real
429,21,Male,guadalajara
430,42,Male,ciudad_real
431,24,Male,murcia
432,43,Male,orense
433,47,Male,valencia
434,49,Male,sevilla
435,50,Male,avila
436,51,Male,segovia
437,40,Male,gerona
438,45,Male,cantabria
439,52,Male,cadiz
440,62,Male,almeria
441,20,Male,teruel
442,43,Male,cordoba
443,29,Male,guadalajara
444,22,Male,granada
445,48,Male,navarra
446,42,Male,caceres
447,19,Male,alava
448,60,Male,burgos
449,32,Male,toledo
450,26,Male,huelva
451,25,Male,cadiz
452,66,Male,guadalajara
453,45,Male,cadiz
454,54,Male,alava
455,37,Male,las_palmas
456,54,Male,la_rioja
457,50,Male,badajoz
458,25,Male,albacete
459,47,Male,zaragoza
460,63,Male,salamanca
461,64,Male,santa_cruz_de_tenerife
462,18,Male,ciudad_real
463,59,Male,tarragona
464,37,Male,la_coruna
465,23,Male,cordoba
466,54,Male,zaragoza
467,38,Male,barcelona
468,19,Male,granada
469,34,Male,granada
470,21,Male,guadalajara
471,50,Male,cadiz
472,55,Male,valladolid
473,20,Male,albacete
474,34,Male,guadalajara
475,62,Male,albacete
476,21,Male,gerona
477,21,Male,alava
478,42,Male,segovia
479,35,Male,salamanca
480,39,Male,burgos
481,68,Male,lleida
482,46,Male,salamanca
483,41,Male,malaga
484,23,Male,guadalajara
485,68,Male,baleares
486,48,Male,alava
487,38,Male,barcelona
488,41,Male,toledo
489,58,Male,valencia
490,49,Male,huesca
491,57,Male,malaga
492,49,Male,las_palmas
493,50,Male,lugo
494,28,Male,santa_cruz_de_tenerife
495,38,Male,santa_cruz_de_tenerife
496,33,Male,huesca
497,30,Male,huesca
498,43,Male,alava
499,43,Male,la_rioja
500,36,Male,valencia
501,36,Male,segovia
502,64,Male,cadiz
503,59,Male,granada
504,55,Male,granada
505,42,Male,granada
506,61,Male,orense
507,28,Male,almeria
508,65,Male,burgos
509,27,Male,madrid
510,41,Male,badajoz
511,21,Male,gipuzkoa
512,61,Male,cordoba
513,19,Male,badajoz
514,22,Male,soria
515,64,Male,asturias
516,28,Male,cordoba
517,34,Male,leon
518,61,Male,tarragona
519,24,Male,tarragona
520,19,Male,palencia
521,51,Male,segovia
522,36,Male,lleida
523,65,Male,santa_cruz_de_tenerife
524,46,Male,la_coruna
525,59,Male,avila
526,51,Male,avila
527,51,Male,gerona
528,21,Male,leon
529,34,Male,burgos
530,32,Male,navarra
531,48,Male,cantabria
532,50,Male,orense
533,26,Male,gipuzkoa
534,57,Male,lugo
535,65,Male,segovia
536,56,Male,cordoba
537,44,Male,albacete
538,50,Male,baleares
539,27,Male,valladolid
540,49,Male,murcia
541,49,Male,la_coruna
542,52,Male,bizkaia
543,27,Male,cordoba
544,53,Male,caceres
545,34,Male,la_rioja
546,33,Male,almeria
547,62,Male,almeria
548,38,Male,madrid
549,36,Male,sevilla
550,31,Male,salamanca
551,62,Male,toledo
552,29,Male,albacete
553,24,Male,valencia
554,63,Male,la_coruna
555,56,Male,ciudad_real
556,63,Male,lleida
557,40,Male,badajoz
558,18,Male,avila
559,50,Male,la_coruna
560,66,Male,cuenca
561,25,Male,huesca
562,65,Male,lugo
563,53,Male,madrid
564,61,Male,ciudad_real
565,67,Male,cordoba
566,59,Male,cuenca
567,55,Male,asturias
568,21,Male,la_coruna
569,44,Male,madrid
570,65,Male,la_coruna
571,65,Male,la_coruna
572,54,Male,castellon
573,56,Male,zamora
574,58,Male,lleida
575,54,Male,segovia
576,58,Male,zaragoza
577,48,Male,santa_cruz_de_tenerife
578,19,Male,cadiz
579,69,Male,cuenca
580,58,Male,leon
581,49,Male,pontevedra
582,32,Male,las_palmas
583,40,Male,madrid
584,25,Male,granada
585,70,Male,granada
586,69,Male,malaga
587,45,Male,zaragoza
588,29,Male,sevilla
589,47,Male,castellon
590,28,Male,lugo
591,64,Male,murcia
592,47,Male,salamanca
593,60,Male,granada
594,67,Male,orense
595,35,Male,lleida
596,30,Male,leon
597,23,Male,palencia
598,70,Male,avila
599,21,Male,la_rioja
600,51,Male,alicante
601,22,Male,bizkaia
602,32,Male,cuenca
603,37,Male,badajoz
604,31,Male,almeria
605,44,Male,tarragona
606,40,Male,ciudad_real
607,27,Male,valladolid
608,47,Male,zamora
609,41,Male,santa_cruz_de_tenerife
610,51,Male,soria
611,53,Male,cadiz
612,43,Male,barcelona
613,67,Male,huesca
614,61,Male,cordoba
615,68,Male,asturias
616,67,Male,santa_cruz_de_tenerife
617,29,Male,salamanca
618,50,Male,bizkaia
619,61,Male,zamora
620,19,Male,burgos
621,33,Male,tarragona
622,51,Male,barcelona
623,69,Male,zaragoza
624,19,Male,gipuzkoa
625,55,Male,valladolid
626,49,Male,murcia
627,31,Male,alicante
628,42,Male,cuenca
629,69,Male,valencia
630,26,Male,jaen
631,41,Male,cadiz
632,55,Male,segovia
633,35,Male,granada
634,66,Male,sevilla
635,36,Male,cantabria
636,27,Male,malaga
637,41,Male,toledo
638,21,Male,toledo
639,53,Male,las_palmas
640,54,Male,alava
641,53,Male,teruel
642,47,Male,granada
643,64,Male,soria
644,18,Male,castellon
645,68,Male,huesca
646,62,Male,murcia
647,51,Male,barcelona
648,54,Male,zamora
649,22,Male,baleares
650,53,Male,bizkaia
651,34,Male,valladolid
652,32,Male,asturias
653,64,Male,orense
654,20,Male,huelva
655,24,Male,lugo
656,20,Male,malaga
657,42,Male,cantabria
658,48,Male,murcia
659,62,Male,granada
660,62,Male,cordoba
661,50,Male,asturias
662,57,Male,pontevedra
663,24,Male,lleida
664,59,Male,tarragona
665,63,Male,la_coruna
666,41,Male,toledo
667,35,Male,huelva
668,34,Male,cantabria
669,49,Male,pontevedra
670,43,Male,gerona
671,63,Male,bizkaia
672,38,Male,albacete
673,59,Male,zaragoza
674,35,Male,alicante
675,48,Male,salamanca
676,64,Male,baleares
677,28,Male,sevilla
678,60,Male,baleares
679,27,Male,soria
680,56,Male,huelva
681,58,Male,zamora
682,30,Male,cadiz
683,23,Male,caceres
684,33,Male,santa_cruz_de_tenerife
685,63,Male,ciudad_real
686,70,Male,burgos
687,70,Male,jaen
688,19,Male,albacete
689,25,Male,teruel
690,19,Male,almeria
691,25,Male,baleares
692,60,Male,gipuzkoa
693,35,Male,baleares
694,46,Male,badajoz
695,41,Male,alicante
696,30,Male,alava
697,44,Male,huesca
698,61,Male,salamanca
699,55,Male,la_coruna
700,50,Male,avila
701,57,Male,alicante
702,51,Male,santa_cruz_de_tenerife
703,18,Male,segovia
704,63,Male,zaragoza
705,34,Male,asturias
706,25,Male,segovia
707,46,Male,avila
708,59,Male,cordoba
709,37,Male,valladolid
710,49,Male,ciudad_real
711,22,Male,las_palmas
712,64,Male,pontevedra
713,42,Male,malaga
714,37,Male,alava
715,26,Male,palencia
716,33,Male,ciudad_real
717,30,Male,asturias
718,21,Male,palencia
719,22,Male,madrid
720,63,Male,cuenca
721,33,Male,gerona
722,43,Male,santa_cruz_de_tenerife
723,27,Male,cadiz
724,35,Male,zaragoza
725,37,Male,almeria
726,61,Male,tarragona
727,32,Male,zaragoza
728,62,Male,lugo
729,29,Male,cadiz
730,41,Male,castellon
731,48,Male,alicante
732,43,Male,granada
733,34,Male,zamora
734,45,Male,granada
735,65,Male,gipuzkoa
736,61,Male,gerona
737,18,Male,ciudad_real
738,47,Male,la_rioja
739,56,Male,barcelona
740,64,Male,lleida
741,26,Male,guadalajara
742,22,Male,sevilla
743,64,Male,granada
744,21,Male,tarragona
745,67,Male,segovia
746,46,Male,sevilla
747,40,Male,castellon
748,51,Male,huelva
749,35,Male,salamanca
750,56,Male,gerona
751,25,Male,lugo
752,65,Male,valencia
753,39,Male,salamanca
754,47,Male,las_palmas
755,36,Male,barcelona
756,66,Male,jaen
757,62,Male,cuenca
758,41,Male,bizkaia
759,66,Male,toledo
760,51,Male,murcia
761,33,Male,zaragoza
762,57,Male,burgos
763,45,Male,salamanca
764,61,Male,almeria
765,55,Male,huesca
766,54,Male,pontevedra
767,57,Male,castellon
768,27,Male,teruel
769,64,Male,salamanca
770,52,Male,cadiz
771,19,Male,alava
772,22,Male,malaga
773,18,Male,sevilla
774,29,Male,navarra
775,42,Male,leon
776,49,Male,caceres
777,49,Male,burgos
778,55,Male,pontevedra
779,29,Male,palencia
780,60,Male,lleida
781,34,Male,bizkaia
782,30,Male,pontevedra
783,28,Male,asturias
784,63,Male,cordoba
785,31,Male,cordoba
786,46,Male,castellon
787,70,Male,las_palmas
788,53,Male,orense
789,50,Male,navarra
790,33,Male,almeria
791,22,Male,palencia
792,50,Male,cuenca
793,34,Male,bizkaia
794,24,Male,jaen
795,69,Male,alicante
796,39,Male,cadiz
797,42,Male,badajoz
798,42,Male,asturias
799,29,Male,tarragona
800,55,Male,la_rioja
801,32,Male,las_palmas
802,25,Male,sevilla
803,38,Male,lleida
804,32,Male,cordoba
805,43,Male,alicante
806,41,Male,navarra
807,56,Male,guadalajara
808,27,Male,palencia
809,46,Male,lleida
810,48,Male,teruel
811,52,Male,las_palmas
812,18,Male,orense
813,64,Male,castellon
814,54,Male,las_palmas
815,31,Male,bizkaia
816,30,Male,badajoz
817,26,Male,huelva
818,25,Male,caceres
819,59,Male,salamanca
820,55,Male,salamanca
821,56,Male,caceres
822,62,Male,palencia
823,35,Male,huelva
824,51,Male,orense
825,61,Male,tarragona
826,27,Male,bizkaia
827,54,Male,murcia
828,31,Male,ciudad_real
829,24,Male,albacete
830,42,Male,jaen
831,41,Male,santa_cruz_de_tenerife
832,66,Male,granada
833,58,Male,malaga
834,43,Male,teruel
835,52,Male,santa_cruz_de_tenerife
836,35,Male,zaragoza
837,23,Male,segovia
838,25,Male,santa_cruz_de_tenerife
839,33,Male,badajoz
840,48,Male,palencia
841,42,Male,granada
842,55,Male,castellon
843,59,Male,cordoba
844,65,Male,baleares
845,59,Male,valencia
846,31,Male,cordoba
847,49,Male,madrid
848,53,Male,cadiz
849,48,Male,valencia
850,23,Male,zaragoza
851,68,Male,huelva
852,35,Male,almeria
853,34,Male,la_rioja
854,62,Male,cantabria
855,21,Male,jaen
856,70,Male,zamora
857,55,Male,la_coruna
858,43,Male,zamora
859,19,Male,pontevedra
860,47,Male,cantabria
861,26,Male,las_palmas
862,46,Male,ciudad_real
863,19,Male,tarragona
864,49,Male,lugo
865,51,Male,barcelona
866,64,Male,barcelona
867,67,Male,valencia
868,37,Male,tarragona
869,40,Male,navarra
870,38,Male,cuenca
871,66,Male,gerona
872,47,Male,soria
873,56,Male,baleares
874,51,Male,huelva
875,25,Male,jaen
876,37,Male,soria
877,41,Male,almeria
878,64,Male,huelva
879,23,Male,alicante
880,62,Male,lugo
881,39,Male,malaga
882,52,Male,bizkaia
883,50,Male,caceres
884,28,Male,jaen
885,67,Male,la_coruna
886,41,Male,segovia
887,19,Male,avila
888,70,Male,lleida
889,49,Male,cuenca
890,59,Male,burgos
891,52,Male,zaragoza
892,20,Male,lleida
893,31,Male,barcelona
894,33,Male,salamanca
895,44,Male,gipuzkoa
896,40,Male,almeria
897,69,Male,guadalajara
898,29,Male,baleares
899,54,Male,segovia
900,65,Male,toledo
901,54,Male,madrid
902,60,Male,castellon
903,43,Male,santa_cruz_de_tenerife
904,44,Male,jaen
905,69,Male,ciudad_real
906,46,Male,cadiz
907,41,Male,alicante
908,32,Male,cadiz
909,26,Male,soria
910,61,Male,castellon
911,49,Male,asturias
912,53,Male,badajoz
913,24,Male,badajoz
914,37,Male,leon
915,43,Male,sevilla
916,31,Male,madrid
917,49,Male,huesca
918,69,Male,bizkaia
919,65,Male,gerona
920,41,Male,murcia
921,37,Male,soria
922,70,Male,huelva
923,63,Male,alava
924,55,Male,zaragoza
925,52,Male,almeria
926,22,Male,jaen
927,54,Male,leon
928,28,Male,cantabria
929,67,Male,teruel
930,59,Male,huesca
931,26,Male,almeria
932,24,Male,navarra
933,62,Male,cadiz
934,70,Male,cadiz
935,45,Male,bizkaia
936,58,Male,toledo
937,31,Male,guadalajara
938,32,Male,burgos
939,36,Male,caceres
940,25,Male,lugo
941,48,Male,palencia
942,39,Male,cadiz
943,26,Male,la_rioja
944,32,Male,lugo
945,54,Male,la_coruna
946,38,Male,sevilla
947,46,Male,las_palmas
948,57,Male,huelva
949,49,Male,salamanca
950,33,Male,salamanca
951,54,Male,asturias
952,47,Male,leon
953,36,Male,ciudad_real
954,68,Male,murcia
955,60,Male,castellon
956,55,Male,ciudad_real
957,29,Male,soria
958,38,Male,ciudad_real
959,70,Male,valencia
960,36,Male,baleares
961,18,Male,gipuzkoa
962,62,Male,guadalajara
963,29,Male,murcia
964,21,Male,malaga
965,42,Male,lugo
966,43,Male,jaen
967,58,Male,navarra
968,27,Male,cordoba
969,57,Male,alava
970,40,Male,burgos
971,45,Male,badajoz
972,47,Male,la_coruna
973,61,Male,baleares
974,60,Male,segovia
975,69,Male,sevilla
976,58,Male,albacete
977,34,Male,pontevedra
978,20,Male,barcelona
979,56,Male,la_rioja
980,64,Male,valencia
981,56,Male,lleida
982,27,Male,alava
983,35,Male,lleida
984,24,Male,cuenca
985,26,Male,segovia
986,32,Male,lleida
987,54,Male,tarragona
988,62,Male,leon
989,50,Male,zamora
990,70,Male,lugo
991,48,Male,huesca
992,20,Male,palencia
993,46,Male,guadalajara
994,51,Male,tarragona
995,53,Male,barcelona
996,44,Male,toledo
997,29,Male,lugo
998,64,Male,gipuzkoa
999,51,Male,lugo
1000,50,Male,palencia
1001,43,Male,orense
1002,61,Male,valencia
1003,55,Male,murcia
1004,56,Male,pontevedra
1005,33,Male,almeria
1006,43,Male,almeria
1007,21,Male,zaragoza
1008,58,Male,valencia
1009,41,Male,cuenca
1010,39,Male,guadalajara
1011,54,Male,murcia
1012,43,Male,granada
1013,28,Male,asturias
1014,59,Male,zamora
1015,28,Male,cuenca
1016,68,Male,la_coruna
1017,20,Male,castellon
1018,21,Male,granada
1019,50,Male,bizkaia
1020,32,Male,leon
1021,24,Male,almeria
1022,55,Male,pontevedra
1023,61,Male,jaen
1024,61,Male,almeria
1025,28,Male,baleares
1026,60,Male,castellon
1027,49,Male,murcia
1028,33,Male,jaen
1029,45,Male,murcia
1030,29,Male,orense
1031,58,Male,alicante
1032,22,Male,pontevedra
1033,55,Male,sevilla
1034,19,Male,salamanca
