customer_id,age,gender,location
1035,68,Male,asturias
1036,61,Male,guadalajara
1037,68,Male,jaen
1038,52,Male,sevilla
1039,41,Male,santa_cruz_de_tenerife
1040,29,Male,leon
1041,68,Male,teruel
1042,36,Male,alava
1043,55,Male,la_rioja
1044,28,Male,tarragona
1045,39,Male,granada
1046,54,Male,avila
1047,40,Male,caceres
1048,31,Male,gipuzkoa
1049,30,Male,leon
1050,45,Male,toledo
1051,48,Male,huesca
1052,45,Male,badajoz
1053,60,Male,cuenca
1054,59,Male,pontevedra
1055,18,Male,avila
1056,70,Male,lugo
1057,20,Male,malaga
1058,65,Male,ciudad_real
1059,29,Male,segovia
1060,22,Male,zamora
1061,27,Male,albacete
1062,36,Male,zaragoza
1063,59,Male,segovia
1064,62,Male,salamanca
1065,34,Male,teruel
1066,59,Male,salamanca
1067,49,Male,gipuzkoa
1068,18,Male,cantabria
1069,55,Male,guadalajara
1070,38,Male,orense
1071,50,Male,barcelona
1072,61,Male,santa_cruz_de_tenerife
1073,48,Male,guadalajara
1074,22,Male,segovia
1075,48,Male,zamora
1076,57,Male,murcia
1077,33,Male,tarragona
1078,58,Male,leon
1079,37,Male,la_coruna
1080,18,Male,guadalajara
1081,65,Male,baleares
1082,62,Male,soria
1083,54,Male,malaga
1084,35,Male,zaragoza
1085,34,Male,avila
1086,25,Male,las_palmas
1087,53,Male,lleida
1088,45,Male,bizkaia
1089,49,Male,lugo
1090,40,Male,huesca
1091,38,Male,ciudad_real
1092,44,Male,caceres
1093,68,Male,burgos
1094,60,Male,baleares
1095,25,Male,madrid
1096,19,Male,valladolid
1097,57,Male,navarra
1098,58,Male,toledo
1099,49,Male,huelva
1100,19,Male,la_coruna
1101,50,Male,barcelona
1102,30,Male,cadiz
1103,52,Male,malaga
1104,35,Male,huesca
1105,35,Male,pontevedra
1106,33,Male,valladolid
1107,52,Male,madrid
1108,69,Male,huesca
1109,27,Male,tarragona
1110,66,Male,castellon
1111,28,Male,leon
1112,22,Male,zamora
1113,69,Male,zaragoza
1114,28,Male,badajoz
1115,55,Male,las_palmas
1116,30,Male,albacete
1117,67,Male,ciudad_real
1118,25,Male,cuenca
1119,49,Male,segovia
1120,34,Male,las_palmas
1121,22,Male,gerona
1122,63,Male,jaen
1123,70,Male,soria
1124,36,Male,pontevedra
1125,42,Male,cordoba
1126,27,Male,badajoz
1127,23,Male,soria
1128,50,Male,castellon
1129,56,Male,albacete
1130,37,Male,asturias
1131,67,Male,toledo
1132,67,Male,santa_cruz_de_tenerife
1133,50,Male,avila
1134,36,Male,teruel
1135,62,Male,cuenca
1136,65,Male,castellon
1137,23,Male,almeria
1138,46,Male,valencia
1139,18,Male,orense
1140,58,Male,huelva
1141,31,Male,cantabria
1142,39,Male,tarragona
1143,69,Male,alicante
1144,68,Male,jaen
1145,41,Male,salamanca
1146,31,Male,palencia
1147,48,Male,alicante
1148,59,Male,la_rioja
1149,34,Male,navarra
1150,21,Male,cordoba
1151,29,Male,guadalajara
1152,41,Male,murcia
1153,62,Male,badajoz
1154,27,Male,cordoba
1155,49,Male,toledo
1156,67,Male,santa_cruz_de_tenerife
1157,20,Male,cantabria
1158,37,Male,alicante
1159,69,Male,palencia
1160,66,Male,cuenca
1161,37,Male,alicante
1162,63,Male,castellon
1163,47,Male,segovia
1164,26,Male,orense
1165,68,Male,ciudad_real
1166,51,Male,navarra
1167,48,Male,tarragona
1168,60,Male,murcia
1169,68,Male,sevilla
1170,25,Male,baleares
1171,57,Male,soria
1172,41,Male,huesca
1173,59,Male,badajoz
1174,44,Male,segovia
1175,42,Male,alava
1176,35,Male,soria
1177,36,Male,badajoz
1178,54,Male,albacete
1179,37,Male,burgos
1180,20,Male,almeria
1181,23,Male,burgos
1182,61,Male,santa_cruz_de_tenerife
1183,37,Male,orense
1184,23,Male,castellon
1185,63,Male,alicante
1186,47,Male,navarra
1187,63,Male,barcelona
1188,56,Male,tarragona
1189,68,Male,alicante
1190,64,Male,asturias
1191,62,Male,la_coruna
1192,34,Male,badajoz
1193,49,Male,soria
1194,40,Male,huelva
1195,50,Male,avila
1196,25,Male,jaen
1197,30,Male,alicante
1198,54,Male,sevilla
1199,40,Male,las_palmas
1200,49,Male,madrid
1201,27,Male,la_rioja
1202,27,Male,cantabria
1203,48,Male,guadalajara
1204,40,Male,zaragoza
1205,67,Male,madrid
1206,52,Male,tarragona
1207,22,Male,cordoba
1208,62,Male,teruel
1209,20,Male,segovia
1210,41,Male,pontevedra
1211,34,Male,madrid
1212,23,Male,cadiz
1213,32,Male,salamanca
1214,68,Male,bizkaia
1215,30,Male,sevilla
1216,66,Male,palencia
1217,62,Male,badajoz
1218,50,Male,barcelona
1219,55,Male,pontevedra
1220,19,Male,segovia
1221,67,Male,teruel
1222,18,Male,palencia
1223,58,Male,pontevedra
1224,69,Male,gipuzkoa
1225,62,Male,zamora
1226,28,Male,guadalajara
1227,53,Male,toledo
1228,27,Male,lugo
1229,55,Male,burgos
1230,34,Male,la_coruna
1231,25,Male,malaga
1232,66,Male,ciudad_real
1233,57,Male,leon
1234,46,Male,valencia
1235,38,Male,teruel
1236,23,Male,ciudad_real
1237,42,Male,huelva
1238,25,Male,zamora
1239,55,Male,huesca
1240,62,Male,huesca
1241,41,Male,alicante
1242,58,Male,burgos
1243,56,Male,huesca
1244,25,Male,avila
1245,70,Male,barcelona
1246,42,Male,la_coruna
1247,27,Male,avila
1248,65,Male,zaragoza
1249,62,Male,cuenca
1250,62,Male,zamora
1251,52,Male,sevilla
1252,56,Male,valencia
1253,28,Male,leon
1254,39,Male,gipuzkoa
1255,54,Male,avila
1256,30,Male,badajoz
1257,45,Male,gipuzkoa
1258,68,Male,albacete
1259,47,Male,santa_cruz_de_tenerife
1260,68,Male,salamanca
1261,63,Male,badajoz
1262,20,Male,cuenca
1263,29,Male,asturias
1264,41,Male,las_palmas
1265,52,Male,ciudad_real
1266,32,Male,soria
1267,20,Male,barcelona
1268,47,Male,segovia
1269,23,Male,cuenca
1270,43,Male,cuenca
1271,67,Male,guadalajara
1272,70,Male,madrid
1273,35,Male,murcia
1274,41,Male,guadalajara
1275,54,Male,leon
1276,55,Male,huesca
1277,51,Male,badajoz
1278,19,Male,almeria
1279,28,Male,almeria
1280,63,Male,almeria
1281,30,Male,cordoba
1282,29,Male,barcelona
1283,24,Male,caceres
1284,69,Male,granada
1285,65,Male,valencia
1286,64,Male,salamanca
1287,40,Male,madrid
1288,24,Male,bizkaia
1289,66,Male,baleares
1290,35,Male,granada
1291,67,Male,segovia
1292,69,Male,salamanca
1293,26,Male,barcelona
1294,23,Male,santa_cruz_de_tenerife
1295,27,Male,burgos
1296,30,Male,cuenca
1297,48,Male,lugo
1298,44,Male,zamora
1299,29,Male,avila
1300,29,Male,zamora
1301,67,Male,castellon
1302,42,Male,soria
1303,23,Male,albacete
1304,34,Male,granada
1305,64,Male,alava
1306,31,Male,gerona
1307,54,Male,badajoz
1308,23,Male,santa_cruz_de_tenerife
1309,59,Male,cordoba
1310,32,Male,jaen
1311,43,Male,salamanca
1312,32,Male,cantabria
1313,66,Male,huelva
1314,70,Male,alicante
1315,42,Male,lugo
1316,56,Male,caceres
1317,28,Male,albacete
1318,28,Male,las_palmas
1319,52,Male,zamora
1320,65,Male,la_coruna
1321,56,Male,baleares
1322,59,Male,ciudad_real
1323,23,Male,malaga
1324,58,Male,huesca
1325,39,Male,cadiz
1326,28,Male,teruel
1327,40,Male,cordoba
1328,52,Male,las_palmas
1329,37,Male,soria
1330,70,Male,asturias
1331,30,Male,burgos
1332,38,Male,avila
1333,66,Male,orense
1334,29,Male,madrid
1335,46,Male,baleares
1336,56,Male,burgos
1337,23,Male,lugo
1338,37,Male,guadalajara
1339,56,Male,tarragona
1340,36,Male,cantabria
1341,40,Male,navarra
1342,26,Male,cuenca
1343,57,Male,leon
1344,68,Male,orense
1345,56,Male,valladolid
1346,40,Male,valladolid
1347,44,Male,gipuzkoa
1348,44,Male,asturias
1349,19,Male,jaen
1350,21,Male,barcelona
1351,31,Male,segovia
1352,30,Male,valladolid
1353,65,Male,albacete
1354,39,Male,soria
1355,64,Male,bizkaia
1356,59,Male,santa_cruz_de_tenerife
1357,49,Male,murcia
1358,24,Male,pontevedra
1359,19,Male,jaen
1360,27,Male,barcelona
1361,56,Male,gerona
1362,49,Male,cordoba
1363,41,Male,gipuzkoa
1364,36,Male,cantabria
1365,68,Male,jaen
1366,28,Male,soria
1367,45,Male,soria
1368,60,Male,burgos
1369,21,Male,segovia
1370,32,Male,toledo
1371,27,Male,avila
1372,40,Male,teruel
1373,64,Male,leon
1374,18,Male,cuenca
1375,22,Male,baleares
1376,42,Male,zamora
1377,57,Male,orense
1378,33,Male,bizkaia
1379,37,Male,tarragona
1380,21,Male,soria
1381,51,Male,alicante
1382,30,Male,santa_cruz_de_tenerife
1383,68,Male,malaga
1384,36,Male,cadiz
1385,46,Male,gipuzkoa
1386,41,Male,cantabria
1387,68,Male,la_rioja
1388,21,Male,alicante
1389,62,Male,segovia
1390,59,Male,zaragoza
1391,25,Male,salamanca
1392,53,Male,murcia
1393,31,Male,bizkaia
1394,46,Male,cantabria
1395,26,Male,alava
1396,47,Male,zamora
1397,37,Male,zamora
1398,55,Male,castellon
1399,30,Male,teruel
1400,19,Male,cuenca
1401,36,Male,barcelona
1402,23,Male,palencia
1403,62,Male,jaen
1404,26,Male,zamora
1405,36,Male,bizkaia
1406,33,Male,las_palmas
1407,32,Male,ciudad_real
1408,56,Male,alava
1409,58,Male,barcelona
1410,34,Male,albacete
1411,61,Male,cordoba
1412,48,Male,caceres
1413,25,Male,baleares
1414,51,Male,leon
1415,29,Male,huelva
1416,54,Male,gipuzkoa
1417,48,Male,leon
1418,62,Male,avila
1419,18,Male,murcia
1420,43,Male,caceres
1421,22,Male,santa_cruz_de_tenerife
1422,68,Male,las_palmas
1423,44,Male,caceres
1424,51,Male,cordoba
1425,66,Male,tarragona
1426,59,Male,navarra
1427,60,Male,barcelona
1428,31,Male,burgos
1429,20,Male,huelva
1430,24,Male,cordoba
1431,48,Male,burgos
1432,39,Male,asturias
1433,34,Male,leon
1434,70,Male,avila
1435,59,Male,baleares
1436,45,Male,asturias
1437,35,Male,santa_cruz_de_tenerife
1438,69,Male,cordoba
1439,58,Male,zaragoza
1440,25,Male,asturias
1441,27,Male,huesca
1442,34,Male,la_coruna
1443,53,Male,avila
1444,58,Male,badajoz
1445,32,Male,orense
1446,64,Male,zaragoza
1447,63,Male,leon
1448,23,Male,burgos
1449,64,Male,soria
1450,18,Male,lleida
1451,25,Male,bizkaia
1452,54,Male,orense
1453,60,Male,huesca
1454,36,Male,gerona
1455,66,Male,toledo
1456,60,Male,valencia
1457,59,Male,cadiz
1458,58,Male,castellon
1459,35,Male,madrid
1460,20,Male,gipuzkoa
1461,70,Male,tarragona
1462,54,Male,murcia
1463,38,Male,la_rioja
1464,54,Male,avila
1465,33,Male,alicante
1466,46,Male,bizkaia
1467,58,Male,gipuzkoa
1468,30,Male,lugo
1469,42,Male,barcelona
1470,28,Male,bizkaia
1471,43,Male,albacete
1472,31,Male,orense
1473,39,Male,teruel
1474,69,Male,cadiz
1475,31,Male,navarra
1476,44,Male,castellon
1477,39,Male,santa_cruz_de_tenerife
1478,24,Male,lleida
1479,28,Male,badajoz
1480,48,Male,zamora
1481,39,Male,castellon
1482,64,Male,cantabria
1483,28,Male,pontevedra
1484,39,Male,segovia
1485,49,Male,segovia
1486,22,Male,guadalajara
1487,25,Male,zaragoza
1488,40,Male,madrid
1489,23,Male,tarragona
1490,24,Male,cordoba
1491,66,Male,soria
1492,27,Male,lleida
1493,62,Male,baleares
1494,70,Male,palencia
1495,43,Male,lugo
1496,45,Male,santa_cruz_de_tenerife
1497,63,Male,almeria
1498,69,Male,huesca
1499,59,Male,valencia
1500,19,Male,leon
1501,63,Male,castellon
1502,37,Male,santa_cruz_de_tenerife
1503,37,Male,asturias
1504,50,Male,cuenca
1505,60,Male,la_coruna
1506,46,Male,lleida
1507,35,Male,pontevedra
1508,66,Male,lugo
1509,35,Male,burgos
1510,20,Male,jaen
1511,55,Male,teruel
1512,34,Male,gerona
1513,60,Male,teruel
1514,22,Male,alicante
1515,26,Male,salamanca
1516,39,Male,jaen
1517,20,Male,tarragona
1518,57,Male,almeria
1519,68,Male,alicante
1520,50,Male,huelva
1521,21,Male,sevilla
1522,29,Male,teruel
1523,38,Male,lugo
1524,54,Male,bizkaia
1525,22,Male,gipuzkoa
1526,29,Male,madrid
1527,41,Male,castellon
1528,26,Male,asturias
1529,69,Male,lleida
1530,20,Male,cadiz
1531,59,Male,alicante
1532,63,Male,caceres
1533,68,Male,gerona
1534,50,Male,lleida
1535,55,Male,almeria
1536,36,Male,ciudad_real
1537,18,Male,navarra
1538,68,Male,cantabria
1539,56,Male,albacete
1540,32,Male,badajoz
1541,28,Male,avila
1542,24,Male,badajoz
1543,59,Male,salamanca
1544,56,Male,palencia
1545,30,Male,cordoba
1546,48,Male,baleares
1547,60,Male,la_coruna
1548,46,Male,leon
1549,69,Male,la_rioja
1550,19,Male,navarra
1551,66,Male,alava
1552,64,Male,zaragoza
1553,54,Male,segovia
1554,27,Male,castellon
1555,64,Male,ciudad_real
1556,43,Male,pontevedra
1557,43,Male,madrid
1558,27,Male,valladolid
1559,35,Male,murcia
1560,43,Male,soria
1561,57,Male,zamora
1562,50,Male,valladolid
1563,37,Male,zamora
1564,68,Male,alicante
1565,22,Male,las_palmas
1566,58,Male,guadalajara
1567,48,Male,caceres
1568,30,Male,huelva
1569,51,Male,toledo
1570,20,Male,leon
1571,30,Male,alicante
1572,28,Male,palencia
1573,37,Male,tarragona
1574,36,Male,lleida
1575,18,Male,gipuzkoa
1576,52,Male,pontevedra
1577,56,Male,santa_cruz_de_tenerife
1578,68,Male,orense
1579,62,Male,albacete
1580,35,Male,barcelona
1581,65,Male,tarragona
1582,69,Male,teruel
1583,28,Male,gipuzkoa
1584,37,Male,castellon
1585,41,Male,burgos
1586,37,Male,alicante
1587,25,Male,zamora
1588,41,Male,zaragoza
1589,48,Male,segovia
1590,42,Male,castellon
1591,54,Male,la_coruna
1592,18,Male,ciudad_real
1593,56,Male,toledo
1594,61,Male,palencia
1595,40,Male,jaen
1596,34,Male,burgos
1597,42,Male,gerona
1598,43,Male,cantabria
1599,47,Male,sevilla
1600,48,Male,la_coruna
1601,20,Male,jaen
1602,65,Male,madrid
1603,54,Male,zaragoza
1604,23,Male,navarra
1605,18,Male,alicante
1606,70,Male,soria
1607,55,Male,jaen
1608,49,Male,tarragona
1609,26,Male,palencia
1610,33,Male,segovia
1611,20,Male,madrid
1612,41,Male,gerona
1613,18,Male,las_palmas
1614,26,Male,orense
1615,30,Male,granada
1616,64,Male,alicante
1617,26,Male,navarra
1618,43,Male,albacete
1619,63,Male,orense
1620,57,Male,valladolid
1621,25,Male,la_coruna
1622,68,Male,lugo
1623,31,Male,la_coruna
1624,64,Male,lugo
1625,38,Male,cantabria
1626,34,Male,huesca
1627,32,Male,baleares
1628,69,Male,tarragona
1629,45,Male,jaen
1630,35,Male,sevilla
1631,63,Male,badajoz
1632,65,Male,cantabria
1633,35,Male,la_coruna
1634,54,Male,alicante
1635,28,Male,castellon
1636,68,Male,zaragoza
1637,58,Male,valencia
1638,35,Male,sevilla
1639,68,Male,las_palmas
1640,41,Male,caceres
1641,65,Male,caceres
1642,50,Male,almeria
1643,18,Male,alava
1644,38,Male,alicante
1645,68,Male,teruel
1646,53,Male,santa_cruz_de_tenerife
1647,58,Male,barcelona
1648,34,Male,toledo
1649,36,Male,avila
1650,58,Male,soria
1651,60,Male,jaen
1652,59,Male,burgos
1653,65,Male,caceres
1654,31,Male,zamora
1655,43,Male,granada
1656,37,Male,guadalajara
1657,21,Male,barcelona
1658,69,Male,tarragona
1659,32,Male,madrid
1660,53,Male,valladolid
1661,59,Male,albacete
1662,64,Male,valladolid
1663,63,Male,huesca
1664,43,Male,sevilla
1665,19,Male,valencia
1666,40,Male,murcia
1667,51,Male,santa_cruz_de_tenerife
1668,51,Male,valencia
1669,66,Male,alicante
1670,42,Male,cuenca
1671,22,Male,cordoba
1672,31,Male,bizkaia
1673,18,Male,teruel
1674,21,Male,palencia
1675,35,Male,valladolid
1676,35,Male,salamanca
1677,27,Male,badajoz
1678,65,Male,bizkaia
1679,41,Male,badajoz
1680,60,Male,madrid
1681,61,Male,alicante
1682,24,Male,lleida
1683,65,Male,badajoz
1684,23,Male,gerona
1685,30,Male,zamora
1686,33,Male,ciudad_real
1687,22,Male,valladolid
1688,67,Male,alicante
1689,28,Male,sevilla
1690,32,Male,la_coruna
1691,40,Male,avila
1692,64,Male,toledo
1693,56,Male,tarragona
1694,63,Male,castellon
1695,20,Male,valencia
1696,54,Male,albacete
1697,31,Male,alava
1698,36,Male,orense
1699,25,Male,granada
1700,20,Male,burgos
1701,62,Male,cuenca
1702,69,Male,teruel
1703,54,Male,cantabria
1704,39,Male,almeria
1705,56,Male,salamanca
1706,39,Male,badajoz
1707,37,Male,castellon
1708,25,Male,burgos
1709,35,Male,huelva
1710,45,Male,granada
1711,19,Male,cuenca
1712,21,Male,huesca
1713,65,Male,madrid
1714,49,Male,zaragoza
1715,30,Male,zaragoza
1716,23,Male,santa_cruz_de_tenerife
1717,69,Male,valladolid
1718,29,Male,cantabria
1719,54,Male,badajoz
1720,45,Male,lugo
1721,25,Male,toledo
1722,34,Male,granada
1723,46,Male,palencia
1724,70,Male,jaen
1725,42,Male,salamanca
1726,45,Male,cadiz
1727,57,Male,zamora
1728,49,Male,lleida
1729,23,Male,teruel
1730,47,Male,alava
1731,23,Male,baleares
1732,21,Male,la_rioja
1733,45,Male,barcelona
1734,67,Male,la_coruna
1735,31,Male,asturias
1736,58,Male,almeria
1737,57,Male,burgos
1738,42,Male,navarra
1739,60,Male,valencia
1740,21,Male,cantabria
1741,69,Male,malaga
1742,41,Male,huesca
1743,51,Male,cantabria
1744,23,Male,la_coruna
1745,57,Male,salamanca
1746,40,Male,castellon
1747,65,Male,guadalajara
1748,61,Male,alicante
1749,34,Male,burgos
1750,43,Male,orense
1751,31,Male,la_rioja
1752,57,Male,palencia
1753,34,Male,navarra
1754,25,Male,castellon
1755,66,Male,santa_cruz_de_tenerife
1756,56,Male,burgos
1757,49,Male,orense
1758,19,Male,huesca
1759,27,Male,malaga
1760,68,Male,leon
1761,20,Male,albacete
1762,21,Male,las_palmas
1763,36,Male,granada
1764,37,Male,asturias
1765,61,Male,gerona
1766,68,Male,cadiz
1767,60,Male,cantabria
1768,69,Male,orense
1769,25,Male,alava
1770,32,Male,barcelona
1771,53,Male,cantabria
1772,46,Male,albacete
1773,58,Male,alava
1774,21,Male,cadiz
1775,46,Male,bizkaia
1776,18,Male,pontevedra
1777,56,Male,sevilla
1778,18,Male,segovia
1779,49,Male,navarra
1780,29,Male,valencia
1781,67,Male,tarragona
1782,31,Male,burgos
1783,52,Male,la_coruna
1784,42,Male,malaga
1785,32,Male,lleida
1786,47,Male,la_coruna
1787,45,Male,castellon
1788,20,Male,huelva
1789,66,Male,valladolid
1790,52,Male,malaga
1791,50,Male,madrid
1792,62,Male,alicante
1793,38,Male,barcelona
1794,65,Male,alava
1795,60,Male,guadalajara
1796,68,Male,segovia
1797,62,Male,toledo
1798,62,Male,cantabria
1799,40,Male,asturias
1800,32,Male,lleida
1801,22,Male,tarragona
1802,33,Male,cuenca
1803,57,Male,santa_cruz_de_tenerife
1804,60,Male,guadalajara
1805,30,Male,barcelona
1806,41,Male,zamora
1807,58,Male,zaragoza
1808,34,Male,madrid
1809,67,Male,badajoz
1810,58,Male,salamanca
1811,41,Male,castellon
1812,42,Male,huesca
1813,50,Male,lugo
1814,40,Male,zaragoza
1815,32,Male,valladolid
1816,51,Male,baleares
1817,26,Male,gerona
1818,32,Male,alicante
1819,58,Male,orense
1820,51,Male,santa_cruz_de_tenerife
1821,19,Male,sevilla
1822,57,Male,asturias
1823,66,Male,toledo
1824,62,Male,baleares
1825,58,Male,barcelona
1826,23,Male,cantabria
1827,45,Male,avila
1828,20,Male,segovia
1829,33,Male,la_rioja
1830,30,Male,la_coruna
1831,50,Male,alicante
1832,62,Male,bizkaia
1833,69,Male,huesca
1834,34,Male,zamora
1835,49,Male,salamanca
1836,65,Male,almeria
1837,66,Male,valladolid
1838,41,Male,pontevedra
1839,37,Male,lugo
1840,32,Male,baleares
1841,42,Male,malaga
1842,31,Male,almeria
1843,61,Male,lleida
1844,36,Male,zaragoza
1845,60,Male,lugo
1846,51,Male,la_coruna
1847,68,Male,huelva
1848,46,Male,burgos
1849,19,Male,malaga
1850,30,Male,valencia
1851,51,Male,baleares
1852,28,Male,malaga
1853,41,Male,badajoz
1854,29,Male,alava
1855,25,Male,las_palmas
1856,60,Male,zamora
1857,63,Male,la_coruna
1858,51,Male,avila
1859,22,Male,soria
1860,54,Male,las_palmas
1861,18,Male,badajoz
1862,29,Male,badajoz
1863,59,Male,cantabria
1864,25,Male,huelva
1865,19,Male,cadiz
1866,56,Male,huesca
1867,31,Male,teruel
1868,45,Male,valladolid
1869,23,Male,malaga
1870,18,Male,madrid
1871,43,Male,burgos
1872,56,Male,castellon
1873,43,Male,cadiz
1874,64,Male,pontevedra
1875,67,Male,caceres
1876,63,Male,barcelona
1877,54,Male,alava
1878,69,Male,cordoba
1879,34,Male,albacete
1880,56,Male,madrid
1881,34,Male,ciudad_real
1882,58,Male,caceres
1883,44,Male,huesca
1884,25,Male,alicante
1885,27,Male,las_palmas
1886,26,Male,teruel
1887,18,Male,toledo
1888,64,Male,cantabria
1889,62,Male,malaga
1890,59,Male,huesca
1891,36,Male,cuenca
1892,69,Male,santa_cruz_de_tenerife
1893,39,Male,avila
1894,28,Male,ciudad_real
1895,42,Male,asturias
1896,31,Male,santa_cruz_de_tenerife
1897,57,Male,pontevedra
1898,53,Male,barcelona
1899,59,Male,la_coruna
1900,32,Male,murcia
1901,65,Male,la_coruna
1902,56,Male,granada
1903,31,Male,alicante
1904,59,Male,santa_cruz_de_tenerife
1905,22,Male,la_coruna
1906,47,Male,caceres
1907,23,Male,cuenca
1908,69,Male,caceres
1909,18,Male,alava
1910,50,Male,gipuzkoa
1911,29,Male,toledo
1912,65,Male,cantabria
1913,29,Male,orense
1914,49,Male,huesca
1915,28,Male,orense
1916,51,Male,palencia
1917,26,Male,santa_cruz_de_tenerife
1918,38,Male,toledo
1919,35,Male,teruel
1920,34,Male,granada
1921,51,Male,alicante
1922,47,Male,alicante
1923,18,Male,valladolid
1924,64,Male,santa_cruz_de_tenerife
1925,30,Male,toledo
1926,59,Male,huesca
1927,66,Male,la_rioja
1928,40,Male,navarra
1929,25,Male,ciudad_real
1930,59,Male,valladolid
1931,66,Male,alava
1932,54,Male,la_coruna
1933,42,Male,granada
1934,48,Male,alava
1935,34,Male,ciudad_real
1936,19,Male,madrid
1937,70,Male,burgos
1938,43,Male,albacete
1939,46,Male,cadiz
1940,66,Male,gipuzkoa
1941,50,Male,caceres
1942,55,Male,zamora
1943,63,Male,toledo
1944,32,Male,palencia
1945,30,Male,castellon
1946,35,Male,palencia
1947,59,Male,baleares
1948,59,Male,asturias
1949,54,Male,barcelona
1950,63,Male,alicante
1951,43,Male,valladolid
1952,33,Male,alicante
1953,57,Male,granada
1954,25,Male,almeria
1955,26,Male,orense
1956,50,Male,valladolid
1957,70,Male,almeria
1958,68,Male,castellon
1959,39,Male,avila
1960,46,Male,jaen
1961,57,Male,castellon
1962,47,Male,las_palmas
1963,40,Male,la_coruna
1964,52,Male,guadalajara
1965,40,Male,alicante
1966,67,Male,ciudad_real
1967,67,Male,orense
1968,37,Male,bizkaia
1969,67,Male,valladolid
1970,64,Male,baleares
1971,28,Male,cadiz
1972,54,Male,lugo
1973,54,Male,la_coruna
1974,24,Male,lleida
1975,27,Male,almeria
1976,53,Male,caceres
1977,32,Male,gerona
1978,24,Male,lugo
1979,45,Male,sevilla
1980,49,Male,valladolid
1981,51,Male,malaga
1982,69,Male,zamora
1983,41,Male,gipuzkoa
1984,59,Male,valencia
1985,26,Male,valladolid
1986,23,Male,zaragoza
1987,62,Male,ciudad_real
1988,69,Male,cadiz
1989,46,Male,jaen
1990,35,Male,jaen
1991,32,Male,bizkaia
1992,46,Male,gipuzkoa
1993,33,Male,soria
1994,32,Male,madrid
1995,33,Male,alicante
1996,67,Male,granada
1997,67,Male,soria
1998,42,Male,lugo
1999,20,Male,toledo
2000,39,Male,sevilla
2001,26,Male,cadiz
2002,51,Male,murcia
2003,31,Male,caceres
2004,68,Male,gipuzkoa
2005,44,Male,santa_cruz_de_tenerife
2006,18,Male,granada
2007,58,Male,cadiz
2008,26,Male,valencia
2009,57,Male,granada
2010,37,Male,salamanca
2011,24,Male,huesca
2012,57,Male,las_palmas
2013,48,Male,asturias
2014,39,Male,albacete
2015,51,Male,baleares
2016,57,Male,albacete
2017,53,Male,cordoba
2018,70,Male,guadalajara
2019,60,Male,murcia
2020,31,Male,barcelona
2021,41,Male,soria
2022,62,Male,zaragoza
