customer_id,age,gender,location
2986,46,Female,navarra
2987,62,Female,cordoba
2988,63,Female,leon
2989,69,Female,zamora
2990,46,Female,cantabria
2991,69,Female,badajoz
2992,66,Female,cantabria
2993,41,Female,guadalajara
2994,32,Female,caceres
2995,69,Female,huesca
2996,29,Female,orense
2997,70,Female,alicante
2998,41,Female,lleida
2999,31,Female,alava
3000,31,Female,guadalajara
3001,57,Female,avila
3002,29,Female,orense
3003,70,Female,tarragona
3004,51,Female,gerona
3005,45,Female,la_rioja
3006,18,Female,leon
3007,37,Female,lleida
3008,23,Female,lleida
3009,39,Female,castellon
3010,62,Female,barcelona
3011,70,Female,valencia
3012,20,Female,madrid
3013,42,Female,zamora
3014,41,Female,la_coruna
3015,24,Female,segovia
3016,37,Female,zamora
3017,30,Female,alava
3018,58,Female,bizkaia
3019,43,Female,lleida
3020,19,Female,almeria
3021,23,Female,pontevedra
3022,65,Female,castellon
3023,58,Female,burgos
3024,50,Female,avila
3025,67,Female,santa_cruz_de_tenerife
3026,40,Female,cantabria
3027,55,Female,cantabria
3028,52,Female,jaen
3029,62,Female,lugo
3030,64,Female,la_coruna
3031,43,Female,bizkaia
3032,61,Female,huesca
3033,26,Female,murcia
3034,22,Female,alicante
3035,51,Female,avila
3036,69,Female,santa_cruz_de_tenerife
3037,50,Female,cordoba
3038,51,Female,navarra
3039,56,Female,jaen
3040,59,Female,lugo
3041,18,Female,ciudad_real
3042,48,Female,la_rioja
3043,53,Female,valladolid
3044,45,Female,asturias
3045,21,Female,orense
3046,42,Female,murcia
3047,60,Female,valencia
3048,21,Female,burgos
3049,69,Female,malaga
3050,40,Female,segovia
3051,31,Female,huelva
3052,44,Female,las_palmas
3053,48,Female,salamanca
3054,32,Female,badajoz
3055,42,Female,la_rioja
3056,27,Female,soria
3057,69,Female,gerona
3058,67,Female,lugo
3059,41,Female,segovia
3060,46,Female,avila
3061,47,Female,gipuzkoa
3062,33,Female,bizkaia
3063,51,Female,alava
3064,26,Female,murcia
3065,22,Female,orense
3066,49,Female,malaga
3067,58,Female,avila
3068,70,Female,barcelona
3069,32,Female,jaen
3070,62,Female,burgos
3071,52,Female,soria
3072,23,Female,caceres
3073,26,Female,tarragona
3074,58,Female,sevilla
3075,26,Female,alava
3076,54,Female,ciudad_real
3077,66,Female,segovia
3078,60,Female,toledo
3079,32,Female,la_rioja
3080,48,Female,soria
3081,69,Female,asturias
3082,64,Female,zamora
3083,56,Female,asturias
3084,22,Female,santa_cruz_de_tenerife
3085,46,Female,tarragona
3086,24,Female,orense
3087,47,Female,santa_cruz_de_tenerife
3088,62,Female,cadiz
3089,34,Female,la_coruna
3090,50,Female,teruel
3091,29,Female,barcelona
3092,68,Female,tarragona
3093,52,Female,murcia
3094,29,Female,santa_cruz_de_tenerife
3095,22,Female,zaragoza
3096,62,Female,bizkaia
3097,69,Female,zaragoza
3098,48,Female,zamora
3099,66,Female,las_palmas
3100,42,Female,teruel
3101,50,Female,navarra
3102,32,Female,alava
3103,51,Female,avila
3104,27,Female,ciudad_real
3105,43,Female,tarragona
3106,48,Female,lleida
3107,62,Female,granada
3108,65,Female,pontevedra
3109,50,Female,granada
3110,60,Female,leon
3111,19,Female,huelva
3112,21,Female,burgos
3113,19,Female,avila
3114,46,Female,leon
3115,21,Female,alicante
3116,26,Female,ciudad_real
3117,50,Female,la_rioja
3118,43,Female,zaragoza
3119,61,Female,guadalajara
3120,63,Female,tarragona
3121,46,Female,lugo
3122,63,Female,palencia
3123,23,Female,malaga
3124,57,Female,gipuzkoa
3125,57,Female,alicante
3126,33,Female,segovia
3127,57,Female,ciudad_real
3128,55,Female,orense
3129,65,Female,barcelona
3130,60,Female,palencia
3131,52,Female,palencia
3132,34,Female,avila
3133,33,Female,asturias
3134,58,Female,almeria
3135,35,Female,huesca
3136,68,Female,pontevedra
3137,58,Female,albacete
3138,34,Female,gerona
3139,47,Female,bizkaia
3140,35,Female,avila
3141,34,Female,leon
3142,36,Female,murcia
3143,23,Female,murcia
3144,68,Female,almeria
3145,23,Female,huelva
3146,57,Female,madrid
3147,21,Female,tarragona
3148,45,Female,santa_cruz_de_tenerife
3149,37,Female,bizkaia
3150,18,Female,baleares
3151,55,Female,huelva
3152,52,Female,la_coruna
3153,49,Female,caceres
3154,56,Female,madrid
3155,27,Female,salamanca
3156,22,Female,palencia
3157,18,Female,malaga
3158,21,Female,almeria
3159,30,Female,alava
3160,62,Female,valladolid
3161,28,Female,gipuzkoa
3162,66,Female,jaen
3163,66,Female,las_palmas
3164,49,Female,santa_cruz_de_tenerife
3165,40,Female,pontevedra
3166,49,Female,valencia
3167,19,Female,valladolid
3168,24,Female,asturias
3169,31,Female,sevilla
3170,35,Female,salamanca
3171,65,Female,valladolid
3172,68,Female,cadiz
3173,57,Female,alava
3174,69,Female,leon
3175,45,Female,lugo
3176,35,Female,leon
3177,36,Female,pontevedra
3178,55,Female,almeria
3179,66,Female,avila
3180,57,Female,sevilla
3181,18,Female,navarra
3182,31,Female,palencia
3183,50,Female,huesca
3184,50,Female,zamora
3185,61,Female,guadalajara
3186,52,Female,murcia
3187,38,Female,caceres
3188,67,Female,lleida
3189,42,Female,asturias
3190,25,Female,granada
3191,41,Female,almeria
3192,62,Female,toledo
3193,19,Female,castellon
3194,63,Female,ciudad_real
3195,43,Female,granada
3196,68,Female,teruel
3197,24,Female,albacete
3198,27,Female,granada
3199,61,Female,baleares
3200,59,Female,palencia
3201,67,Female,caceres
3202,46,Female,lugo
3203,65,Female,caceres
3204,63,Female,segovia
3205,57,Female,bizkaia
3206,40,Female,malaga
3207,36,Female,granada
3208,67,Female,cadiz
3209,61,Female,bizkaia
3210,64,Female,lugo
3211,30,Female,tarragona
3212,53,Female,albacete
3213,27,Female,cadiz
3214,27,Female,valencia
3215,53,Female,alicante
3216,34,Female,valencia
3217,39,Female,burgos
3218,44,Female,malaga
3219,37,Female,zaragoza
3220,57,Female,cordoba
3221,38,Female,tarragona
3222,21,Female,huelva
3223,45,Female,las_palmas
3224,68,Female,madrid
3225,37,Female,santa_cruz_de_tenerife
3226,53,Female,guadalajara
3227,57,Female,badajoz
3228,28,Female,santa_cruz_de_tenerife
3229,37,Female,asturias
3230,54,Female,malaga
3231,49,Female,burgos
3232,62,Female,malaga
3233,45,Female,las_palmas
3234,45,Female,santa_cruz_de_tenerife
3235,49,Female,caceres
3236,27,Female,zaragoza
3237,63,Female,jaen
3238,61,Female,asturias
3239,25,Female,alicante
3240,33,Female,sevilla
3241,56,Female,toledo
3242,50,Female,badajoz
3243,45,Female,albacete
3244,45,Female,cantabria
3245,65,Female,valladolid
3246,63,Female,bizkaia
3247,70,Female,castellon
3248,53,Female,cantabria
3249,22,Female,burgos
3250,26,Female,bizkaia
3251,23,Female,gerona
3252,25,Female,segovia
3253,69,Female,valladolid
3254,36,Female,alicante
3255,21,Female,valladolid
3256,57,Female,burgos
3257,60,Female,almeria
3258,44,Female,alicante
3259,31,Female,la_rioja
3260,57,Female,zamora
3261,39,Female,cantabria
3262,48,Female,soria
3263,42,Female,cantabria
3264,56,Female,cadiz
3265,28,Female,gerona
3266,40,Female,orense
3267,49,Female,salamanca
3268,37,Female,las_palmas
3269,22,Female,huelva
3270,27,Female,avila
3271,59,Female,la_coruna
3272,35,Female,baleares
3273,58,Female,malaga
3274,58,Female,navarra
3275,46,Female,huesca
3276,43,Female,caceres
3277,39,Female,soria
3278,59,Female,zaragoza
3279,59,Female,valencia
3280,59,Female,albacete
3281,45,Female,alava
3282,27,Female,almeria
3283,24,Female,baleares
3284,47,Female,teruel
3285,70,Female,pontevedra
3286,58,Female,caceres
3287,45,Female,badajoz
3288,24,Female,granada
3289,67,Female,tarragona
3290,31,Female,teruel
3291,52,Female,avila
3292,29,Female,cordoba
3293,62,Female,toledo
3294,19,Female,lleida
3295,62,Female,leon
3296,70,Female,jaen
3297,20,Female,santa_cruz_de_tenerife
3298,67,Female,salamanca
3299,65,Female,jaen
3300,45,Female,sevilla
3301,26,Female,segovia
3302,36,Female,alicante
3303,36,Female,la_rioja
3304,20,Female,huesca
3305,30,Female,salamanca
3306,34,Female,salamanca
3307,63,Female,badajoz
3308,18,Female,salamanca
3309,55,Female,cantabria
3310,48,Female,castellon
3311,45,Female,orense
3312,29,Female,las_palmas
3313,55,Female,pontevedra
3314,55,Female,valladolid
3315,55,Female,las_palmas
3316,48,Female,huelva
3317,42,Female,leon
3318,21,Female,navarra
3319,45,Female,caceres
3320,23,Female,cadiz
3321,66,Female,malaga
3322,32,Female,orense
3323,52,Female,badajoz
3324,54,Female,sevilla
3325,37,Female,sevilla
3326,29,Female,jaen
3327,47,Female,gipuzkoa
3328,47,Female,lleida
3329,42,Female,toledo
3330,34,Female,cuenca
3331,38,Female,huesca
3332,55,Female,caceres
3333,27,Female,avila
3334,55,Female,segovia
3335,66,Female,bizkaia
3336,44,Female,cadiz
3337,39,Female,badajoz
3338,23,Female,almeria
3339,29,Female,salamanca
3340,20,Female,almeria
3341,42,Female,soria
3342,55,Female,leon
3343,66,Female,sevilla
3344,24,Female,murcia
3345,62,Female,baleares
3346,28,Female,cuenca
3347,30,Female,valladolid
3348,22,Female,asturias
3349,28,Female,leon
3350,35,Female,cantabria
3351,45,Female,gerona
3352,43,Female,tarragona
3353,55,Female,lugo
3354,31,Female,huelva
3355,42,Female,barcelona
3356,40,Female,soria
3357,39,Female,granada
3358,41,Female,castellon
3359,56,Female,burgos
3360,43,Female,albacete
3361,22,Female,pontevedra
3362,47,Female,baleares
3363,50,Female,leon
3364,58,Female,orense
3365,50,Female,santa_cruz_de_tenerife
3366,43,Female,lleida
3367,38,Female,la_coruna
3368,44,Female,bizkaia
3369,30,Female,burgos
3370,47,Female,cantabria
3371,30,Female,albacete
3372,49,Female,toledo
3373,56,Female,valencia
3374,70,Female,sevilla
3375,22,Female,zaragoza
3376,51,Female,tarragona
3377,22,Female,orense
3378,37,Female,teruel
3379,49,Female,guadalajara
3380,61,Female,toledo
3381,41,Female,la_rioja
3382,57,Female,santa_cruz_de_tenerife
3383,34,Female,la_coruna
3384,27,Female,salamanca
3385,39,Female,cadiz
3386,62,Female,jaen
3387,34,Female,tarragona
3388,53,Female,lleida
3389,35,Female,murcia
3390,38,Female,la_coruna
3391,32,Female,orense
3392,47,Female,zaragoza
3393,53,Female,gerona
3394,60,Female,avila
3395,31,Female,soria
3396,44,Female,murcia
3397,29,Female,madrid
3398,19,Female,leon
3399,54,Female,malaga
3400,40,Female,almeria
3401,39,Female,huesca
3402,44,Female,cadiz
3403,22,Female,burgos
3404,30,Female,toledo
3405,69,Female,zamora
3406,28,Female,valladolid
3407,57,Female,valencia
3408,46,Female,alicante
3409,48,Female,castellon
3410,24,Female,leon
3411,50,Female,barcelona
3412,29,Female,alicante
3413,61,Female,toledo
3414,34,Female,gipuzkoa
3415,27,Female,la_rioja
3416,38,Female,huesca
3417,25,Female,burgos
3418,54,Female,alava
3419,53,Female,murcia
3420,23,Female,salamanca
3421,19,Female,cordoba
3422,57,Female,alicante
3423,19,Female,pontevedra
3424,33,Female,lugo
3425,33,Female,cordoba
3426,38,Female,cantabria
3427,47,Female,segovia
3428,39,Female,valladolid
3429,32,Female,alava
3430,27,Female,huelva
3431,67,Female,avila
3432,46,Female,malaga
3433,36,Female,toledo
3434,62,Female,granada
3435,31,Female,alicante
3436,68,Female,la_rioja
3437,57,Female,murcia
3438,22,Female,castellon
3439,26,Female,cantabria
3440,43,Female,navarra
3441,45,Female,palencia
3442,64,Female,leon
3443,28,Female,sevilla
3444,47,Female,gipuzkoa
3445,53,Female,palencia
3446,42,Female,tarragona
3447,51,Female,alava
3448,62,Female,alava
3449,18,Female,bizkaia
3450,48,Female,salamanca
3451,20,Female,la_rioja
3452,32,Female,burgos
3453,26,Female,cadiz
3454,31,Female,cuenca
3455,55,Female,la_coruna
3456,49,Female,segovia
3457,42,Female,zamora
3458,64,Female,bizkaia
3459,68,Female,huesca
3460,68,Female,bizkaia
3461,41,Female,salamanca
3462,51,Female,cadiz
3463,44,Female,segovia
3464,27,Female,cordoba
3465,36,Female,badajoz
3466,19,Female,huelva
3467,49,Female,orense
3468,18,Female,salamanca
3469,36,Female,huelva
3470,36,Female,toledo
3471,19,Female,las_palmas
3472,43,Female,lugo
3473,31,Female,alicante
3474,63,Female,la_coruna
3475,41,Female,caceres
3476,48,Female,salamanca
3477,68,Female,alicante
3478,53,Female,guadalajara
3479,36,Female,asturias
3480,46,Female,toledo
3481,21,Female,alicante
3482,52,Female,guadalajara
3483,66,Female,valladolid
3484,19,Female,cantabria
3485,44,Female,caceres
3486,50,Female,murcia
3487,51,Female,valencia
3488,25,Female,cadiz
3489,62,Female,la_rioja
3490,48,Female,palencia
3491,62,Female,las_palmas
3492,22,Female,segovia
3493,48,Female,granada
3494,48,Female,bizkaia
3495,62,Female,pontevedra
3496,24,Female,las_palmas
3497,39,Female,granada
3498,35,Female,teruel
3499,47,Female,madrid
3500,22,Female,navarra
3501,38,Female,albacete
3502,53,Female,huelva
3503,31,Female,cuenca
3504,31,Female,burgos
3505,65,Female,almeria
3506,48,Female,jaen
3507,18,Female,navarra
3508,46,Female,lleida
3509,52,Female,malaga
3510,50,Female,orense
3511,49,Female,alicante
3512,69,Female,zamora
3513,36,Female,murcia
3514,30,Female,navarra
3515,25,Female,alicante
3516,19,Female,lleida
3517,34,Female,cantabria
3518,29,Female,segovia
3519,50,Female,albacete
3520,31,Female,granada
3521,41,Female,cadiz
3522,52,Female,malaga
3523,27,Female,madrid
3524,49,Female,caceres
3525,69,Female,jaen
3526,45,Female,valencia
3527,20,Female,toledo
3528,25,Female,leon
3529,38,Female,navarra
3530,55,Female,la_rioja
3531,62,Female,las_palmas
3532,54,Female,gerona
3533,61,Female,la_coruna
3534,50,Female,cuenca
3535,65,Female,huesca
3536,68,Female,cordoba
3537,55,Female,murcia
3538,57,Female,la_coruna
3539,56,Female,teruel
3540,29,Female,valencia
3541,24,Female,segovia
3542,59,Female,palencia
3543,62,Female,alava
3544,58,Female,segovia
3545,64,Female,salamanca
3546,48,Female,soria
3547,60,Female,barcelona
3548,52,Female,alicante
3549,63,Female,la_rioja
3550,44,Female,palencia
3551,63,Female,granada
3552,66,Female,malaga
3553,22,Female,soria
3554,62,Female,murcia
3555,39,Female,pontevedra
3556,25,Female,albacete
3557,70,Female,la_rioja
3558,52,Female,valladolid
3559,68,Female,almeria
3560,18,Female,valencia
3561,18,Female,la_coruna
3562,63,Female,pontevedra
3563,47,Female,navarra
3564,43,Female,valencia
3565,60,Female,zaragoza
3566,49,Female,segovia
3567,28,Female,lleida
3568,32,Female,guadalajara
3569,29,Female,palencia
3570,35,Female,caceres
3571,23,Female,caceres
3572,70,Female,orense
3573,23,Female,leon
3574,43,Female,pontevedra
3575,29,Female,teruel
3576,61,Female,madrid
3577,29,Female,caceres
3578,66,Female,la_rioja
3579,46,Female,teruel
3580,34,Female,navarra
3581,51,Female,burgos
3582,26,Female,teruel
3583,23,Female,almeria
3584,52,Female,barcelona
3585,39,Female,tarragona
3586,39,Female,alava
3587,33,Female,zamora
3588,33,Female,guadalajara
3589,23,Female,bizkaia
3590,31,Female,huesca
3591,27,Female,castellon
3592,48,Female,bizkaia
3593,61,Female,asturias
3594,63,Female,madrid
3595,19,Female,gipuzkoa
3596,21,Female,valladolid
3597,28,Female,gerona
3598,29,Female,granada
3599,23,Female,zaragoza
3600,37,Female,la_coruna
3601,67,Female,lleida
3602,34,Female,alava
3603,58,Female,cantabria
3604,45,Female,caceres
3605,63,Female,burgos
3606,68,Female,sevilla
3607,41,Female,almeria
3608,50,Female,huelva
3609,24,Female,granada
3610,21,Female,baleares
3611,18,Female,orense
3612,63,Female,orense
3613,47,Female,valencia
3614,58,Female,barcelona
3615,46,Female,lugo
3616,35,Female,gerona
3617,42,Female,cuenca
3618,48,Female,jaen
3619,28,Female,madrid
3620,44,Female,gipuzkoa
3621,60,Female,toledo
3622,38,Female,alicante
3623,46,Female,jaen
3624,39,Female,la_rioja
3625,22,Female,malaga
3626,44,Female,salamanca
3627,69,Female,huelva
3628,39,Female,albacete
3629,53,Female,jaen
3630,52,Female,zamora
3631,65,Female,la_rioja
3632,48,Female,cadiz
3633,27,Female,burgos
3634,39,Female,cadiz
3635,59,Female,almeria
3636,52,Female,soria
3637,50,Female,madrid
3638,32,Female,jaen
3639,40,Female,palencia
3640,26,Female,teruel
3641,47,Female,asturias
3642,51,Female,murcia
3643,47,Female,gipuzkoa
3644,53,Female,cuenca
3645,35,Female,huelva
3646,38,Female,lleida
3647,69,Female,murcia
3648,47,Female,ciudad_real
3649,31,Female,burgos
3650,68,Female,castellon
3651,51,Female,alicante
3652,20,Female,asturias
3653,27,Female,gipuzkoa
3654,67,Female,baleares
3655,21,Female,huelva
3656,20,Female,zaragoza
3657,35,Female,navarra
3658,58,Female,cantabria
3659,28,Female,santa_cruz_de_tenerife
3660,27,Female,la_coruna
3661,19,Female,gerona
3662,63,Female,huelva
3663,69,Female,burgos
3664,65,Female,navarra
3665,63,Female,gipuzkoa
3666,28,Female,burgos
3667,67,Female,valencia
3668,51,Female,valladolid
3669,59,Female,cantabria
3670,25,Female,gipuzkoa
3671,31,Female,granada
3672,62,Female,granada
3673,51,Female,guadalajara
3674,32,Female,toledo
3675,35,Female,zaragoza
3676,70,Female,huesca
3677,19,Female,las_palmas
3678,32,Female,almeria
3679,56,Female,albacete
3680,53,Female,lleida
3681,22,Female,ciudad_real
3682,26,Female,madrid
3683,42,Female,almeria
3684,30,Female,madrid
3685,29,Female,cuenca
3686,47,Female,gerona
3687,59,Female,gerona
3688,34,Female,barcelona
3689,52,Female,gerona
3690,47,Female,valladolid
3691,24,Female,pontevedra
3692,63,Female,burgos
3693,59,Female,zaragoza
3694,66,Female,ciudad_real
3695,45,Female,burgos
3696,38,Female,santa_cruz_de_tenerife
3697,63,Female,cantabria
3698,55,Female,sevilla
3699,25,Female,huelva
3700,51,Female,malaga
3701,28,Female,cordoba
3702,46,Female,badajoz
3703,58,Female,alava
3704,30,Female,leon
3705,68,Female,huelva
3706,28,Female,granada
3707,26,Female,castellon
3708,35,Female,jaen
3709,40,Female,orense
3710,31,Female,orense
3711,60,Female,murcia
3712,69,Female,granada
3713,51,Female,las_palmas
3714,49,Female,gipuzkoa
3715,18,Female,lugo
3716,63,Female,tarragona
3717,57,Female,baleares
3718,45,Female,alava
3719,36,Female,la_coruna
3720,20,Female,soria
3721,21,Female,tarragona
3722,62,Female,huesca
3723,23,Female,badajoz
3724,26,Female,gipuzkoa
3725,30,Female,cuenca
3726,18,Female,toledo
3727,47,Female,segovia
3728,41,Female,toledo
3729,62,Female,granada
3730,28,Female,murcia
3731,46,Female,sevilla
3732,54,Female,toledo
3733,36,Female,cuenca
3734,25,Female,almeria
3735,38,Female,zaragoza
3736,38,Female,madrid
3737,42,Female,alava
3738,19,Female,jaen
3739,34,Female,leon
3740,38,Female,ciudad_real
3741,42,Female,gipuzkoa
3742,58,Female,barcelona
3743,56,Female,asturias
3744,62,Female,malaga
3745,24,Female,toledo
3746,60,Female,soria
3747,53,Female,la_coruna
3748,26,Female,madrid
3749,34,Female,castellon
3750,24,Female,lleida
3751,42,Female,segovia
3752,36,Female,valencia
3753,24,Female,asturias
3754,39,Female,caceres
3755,46,Female,soria
3756,64,Female,huelva
3757,64,Female,jaen
3758,61,Female,barcelona
3759,61,Female,sevilla
3760,44,Female,pontevedra
3761,65,Female,avila
3762,60,Female,lleida
3763,65,Female,granada
3764,27,Female,cadiz
3765,36,Female,albacete
3766,22,Female,cantabria
3767,62,Female,la_rioja
3768,59,Female,guadalajara
3769,50,Female,asturias
3770,51,Female,cuenca
3771,23,Female,palencia
3772,21,Female,zamora
3773,44,Female,toledo
3774,25,Female,cadiz
3775,57,Female,castellon
3776,41,Female,cordoba
3777,19,Female,valladolid
3778,43,Female,valladolid
3779,25,Female,huelva
3780,60,Female,baleares
3781,54,Female,segovia
3782,52,Female,valladolid
3783,40,Female,alava
3784,39,Female,lugo
3785,54,Female,jaen
3786,64,Female,palencia
3787,31,Female,cuenca
3788,37,Female,ciudad_real
3789,43,Female,teruel
3790,56,Female,cordoba
3791,27,Female,orense
3792,40,Female,caceres
3793,43,Female,huesca
3794,62,Female,pontevedra
3795,44,Female,cantabria
3796,45,Female,baleares
3797,40,Female,leon
3798,68,Female,lugo
3799,63,Female,cantabria
3800,60,Female,pontevedra
3801,19,Female,cantabria
3802,26,Female,soria
3803,70,Female,palencia
3804,48,Female,murcia
3805,37,Female,santa_cruz_de_tenerife
3806,48,Female,caceres
3807,18,Female,guadalajara
3808,38,Female,bizkaia
3809,33,Female,zamora
3810,57,Female,leon
3811,46,Female,badajoz
3812,46,Female,madrid
3813,50,Female,cantabria
3814,61,Female,zaragoza
3815,45,Female,santa_cruz_de_tenerife
3816,32,Female,murcia
3817,29,Female,leon
3818,66,Female,soria
3819,70,Female,valencia
3820,36,Female,toledo
3821,34,Female,baleares
3822,20,Female,lugo
3823,70,Female,cadiz
3824,50,Female,asturias
3825,54,Female,badajoz
3826,49,Female,tarragona
3827,50,Female,cantabria
3828,62,Female,pontevedra
3829,42,Female,zaragoza
3830,69,Female,gipuzkoa
3831,22,Female,avila
3832,36,Female,segovia
3833,64,Female,avila
3834,44,Female,soria
3835,43,Female,gipuzkoa
3836,58,Female,albacete
3837,62,Female,orense
3838,45,Female,las_palmas
3839,47,Female,lugo
3840,66,Female,santa_cruz_de_tenerife
3841,30,Female,badajoz
3842,68,Female,salamanca
3843,35,Female,malaga
3844,64,Female,navarra
3845,30,Female,granada
3846,58,Female,navarra
3847,57,Female,burgos
3848,60,Female,salamanca
3849,22,Female,alicante
3850,46,Female,asturias
3851,27,Female,cadiz
3852,50,Female,caceres
3853,65,Female,lugo
3854,61,Female,albacete
3855,57,Female,cantabria
3856,40,Female,leon
3857,39,Female,barcelona
3858,42,Female,bizkaia
3859,30,Female,jaen
3860,65,Female,palencia
3861,57,Female,tarragona
3862,64,Female,murcia
3863,56,Female,bizkaia
3864,40,Female,gerona
3865,55,Female,salamanca
3866,25,Female,burgos
3867,58,Female,avila
3868,46,Female,leon
3869,18,Female,leon
3870,26,Female,navarra
3871,61,Female,teruel
3872,55,Female,orense
3873,41,Female,baleares
3874,42,Female,zaragoza
3875,70,Female,pontevedra
3876,63,Female,asturias
3877,60,Female,caceres
3878,28,Female,santa_cruz_de_tenerife
3879,60,Female,gipuzkoa
3880,26,Female,caceres
3881,42,Female,navarra
3882,56,Female,jaen
3883,35,Female,zamora
3884,34,Female,huesca
3885,47,Female,alava
3886,49,Female,avila
3887,37,Female,madrid
3888,40,Female,cadiz
3889,45,Female,lleida
3890,57,Female,barcelona
3891,35,Female,zamora
3892,36,Female,alava
3893,35,Female,cordoba
3894,21,Female,lugo
3895,66,Female,granada
3896,40,Female,navarra
3897,52,Female,albacete
3898,46,Female,palencia
3899,44,Female,salamanca
3900,52,Female,barcelona
